seriesuid,coordX,coordY,coordZ,label
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,30.332,17.207,-323.2,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,116.582,-33.418,-322.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-96.543,-29.043,-322.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,106.582,-28.418,-322.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,65.332,-13.418,-322.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,65.332,1.582,-322.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,40.332,16.582,-322.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-147.168,-29.043,-318.2,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-55.918,-13.418,-318.2,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-35.918,16.582,-318.2,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,4.707,21.582,-318.2,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-127.168,-49.043,-317.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,136.582,-49.043,-317.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-147.168,-69.668,-307.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-91.543,-23.418,-307.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-75.918,11.582,-307.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,45.332,16.582,-307.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,157.207,-69.043,-302.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,126.582,-38.418,-302.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-106.543,-33.418,-302.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,146.582,-54.043,-297.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-147.168,-29.043,-297.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-127.168,-3.418,-297.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-116.543,6.582,-297.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-101.543,6.582,-297.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-127.168,11.582,-297.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-65.918,16.582,-297.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-65.918,27.207,-297.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,156.582,-64.668,-287.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-81.543,11.582,-277.575,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-55.918,-251.543,-64.45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-45.918,-256.543,-54.45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-55.918,-247.168,-54.45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,35.332,-246.543,-54.45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-0.293,-241.543,-54.45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,15.332,-241.543,-53.825,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,35.332,-256.543,-44.45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,-55.918,-246.543,-44.45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,35.332,-241.543,-44.45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,45.332,-241.543,-44.45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,20.332,-236.543,-44.45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,9.707,-39.043,-44.45,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.226889213794065160713547677129,105.125,-25.625,-368.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.226889213794065160713547677129,85.75,-20.625,-332.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.226889213794065160713547677129,4.5,-96.875,-322.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.226889213794065160713547677129,-11.125,35.0,-149.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.226889213794065160713547677129,-147.375,5.0,-88.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,-23.925,-40.125,-318.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,11.075,-75.125,-313.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,6.075,-65.75,-313.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,-3.925,-60.75,-313.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,1.7,-75.75,-303.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,-3.925,-65.75,-303.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,11.7,10.5,-125.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,-140.8,5.5,-64.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150,21.7,-90.75,-49.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.255409701134762680010928250229,63.5,-98.675,-284.665,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.255409701134762680010928250229,74.125,-88.675,-269.665,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.255409701134762680010928250229,84.125,-88.675,-269.665,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.255409701134762680010928250229,-37.75,-93.675,-20.29,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,-10.125,-86.875,-276.385,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,-25.125,-86.875,-266.385,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,35.5,-86.875,-251.385,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,-9.5,-86.875,-241.385,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,30.5,-86.875,-240.76,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,20.5,-86.875,-230.76,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,25.5,40.625,-139.51,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,10.5,40.0,-129.51,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,136.75,20.0,-58.26,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,-20.125,-61.25,-53.26,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,-126.375,-50.625,-53.26,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,-121.375,-36.25,-53.26,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,-30.125,-56.25,-48.26,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,-4.5,-46.25,-48.26,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,-10.125,-66.25,-43.26,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,5.5,-51.25,-43.26,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,-116.375,-35.625,-38.26,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,-30.125,-25.625,-38.26,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.210426531621179400035178209430,-0.125,15.0,-33.26,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.334517907433161353885866806005,77.902,105.8513,-566.4,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.334517907433161353885866806005,107.277,110.8513,-555.775,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.334517907433161353885866806005,-3.973,182.1013,-453.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.334517907433161353885866806005,1.652,177.1013,-428.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.334517907433161353885866806005,-3.348,177.1013,-423.275,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.334517907433161353885866806005,1.652,152.1013,-337.025,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.292994770358625142596171316474,44.7,-110.65,-343.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.292994770358625142596171316474,49.7,-100.65,-343.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-70.35,-10.05,-358.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-65.35,40.575,-358.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-70.35,-25.05,-353.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-35.35,-20.05,-353.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-75.35,30.575,-353.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,25.9,-35.05,-343.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,56.525,-0.05,-343.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-55.35,-20.05,-342.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,107.15,10.575,-338.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-95.35,-25.05,-327.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,111.525,4.95,-327.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-44.725,10.575,-317.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-65.35,-35.05,-312.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-50.35,5.575,-307.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,45.9,-15.05,-302.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,106.525,-4.425,-302.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,117.15,20.575,-297.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-24.725,-35.05,-296.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,101.525,25.575,-296.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,76.525,10.575,-291.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-4.725,-5.05,-287.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-4.725,-40.05,-286.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,-4.1,-25.05,-282.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,91.525,14.95,-276.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,35.9,71.2,-150.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,10.275,-55.675,-135.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,25.9,20.575,-39.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,20.9,-20.05,-34.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,30.9,-40.05,-23.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,97.15,-0.05,-19.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495,-36.237,-13.489,1659.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495,-71.862,22.136,1725.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495,-31.237,22.136,1725.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495,-51.237,27.136,1725.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495,135.638,169.011,1725.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495,-91.862,22.136,1726.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495,29.388,-2.864,1731.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.127965161564033605177803085629,79.85,6.725,-281.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.127965161564033605177803085629,64.85,11.725,-276.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.127965161564033605177803085629,79.85,16.725,-260.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,17.8,-46.25,-235.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,99.05,91.25,-230.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,99.05,90.625,-220.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,-17.825,30.0,-93.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,-119.7,-71.25,-22.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,17.8,-61.25,-1.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,2.175,-61.25,3.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,104.05,81.25,7.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-56.928,-249.553,-455.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-56.928,-234.553,-455.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-92.553,-31.428,-455.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,29.322,-21.428,-455.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-1.303,-249.553,-450.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-112.553,-31.428,-450.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,84.947,-26.428,-450.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-66.928,-16.428,-450.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-21.303,-223.928,-445.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-36.303,-219.553,-445.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,18.697,-26.428,-445.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-112.553,-21.428,-445.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,89.947,-259.553,-440.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-21.928,-224.553,-435.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-77.553,-21.428,-435.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-66.928,-16.428,-435.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,14.322,-249.553,-435.275,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,14.322,-259.553,-430.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,120.572,-42.053,-430.9,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-21.928,-11.428,-430.275,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,9.322,-16.428,-415.275,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-6.303,-15.803,-415.275,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-57.553,-6.428,-415.275,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,29.322,-259.553,-410.275,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-76.928,-11.428,-410.275,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,24.322,-11.428,-410.275,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,79.947,-264.553,-405.275,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,39.322,-249.553,-405.275,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-76.928,-10.803,-400.275,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,-56.928,-1.428,-395.275,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.330643702676971528301859647742,-16.9,-41.625,-57.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.330643702676971528301859647742,-2.525,-41.625,-57.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.199069398344356765037879821616,-5.2,-88.575,-238.585,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.199069398344356765037879821616,19.8,-83.575,-223.585,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,36.5,-61.75,-350.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-34.125,-56.125,-345.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,102.75,-11.125,-345.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,122.75,9.5,-345.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,102.125,-61.125,-330.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,122.75,-1.125,-329.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,37.125,-66.75,-325.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,112.75,-1.125,-320.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,11.5,-56.75,-319.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,102.75,-56.75,-314.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,117.75,-16.125,-304.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,77.75,-56.75,-289.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,92.125,-56.75,-289.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,67.125,-41.125,-279.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-14.125,29.5,-157.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-3.5,-86.75,-111.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-161.0,-51.125,-106.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-18.5,-81.75,-102.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-39.125,-86.75,-96.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-161.0,-36.125,-92.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-59.125,-82.375,-91.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-44.125,-81.75,-87.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,11.5,-86.75,-86.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-24.125,-66.75,-81.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-24.125,-81.75,-76.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-94.75,-71.75,-71.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-74.75,-71.75,-71.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-24.125,-66.125,-71.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-49.125,-66.125,-66.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-99.75,-61.75,-56.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-34.125,-61.75,-55.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-99.75,-56.75,-46.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-39.125,-51.75,-46.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-24.125,-51.125,-45.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,-69.75,-41.75,-41.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,79.825,-112.175,-327.74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,89.825,-111.55,-327.74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,84.825,-97.175,-327.74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,-107.675,-106.55,-322.74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,110.45,-91.55,-322.74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,125.45,-81.55,-322.74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,115.45,-76.55,-322.74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,99.825,-102.175,-317.74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,104.825,-116.55,-307.74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,120.45,-97.175,-307.74,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,70.0,-96.25,-360.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,50.0,-86.25,-360.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,75.0,-86.25,-360.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,191.25,70.0,-360.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,181.25,85.625,-360.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,201.25,50.0,-355.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,196.25,60.625,-355.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,201.875,-51.25,-350.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,191.25,70.0,-350.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,95.625,-86.25,-345.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,201.25,50.0,-345.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,191.25,70.625,-340.015,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,95.625,-91.875,-335.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,60.0,-91.25,-335.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,201.25,50.0,-335.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,196.25,65.0,-335.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,181.25,85.625,-335.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,95.625,-96.875,-325.015,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,55.0,-76.25,-325.015,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,70.0,-71.25,-325.015,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,206.875,35.0,-320.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,201.875,50.0,-320.64,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,75.625,-76.25,-320.015,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,75.0,-96.25,-310.015,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,-30.625,-91.25,-31.89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,-0.625,-86.25,-31.89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,15.0,-40.625,-31.89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,-10.625,-86.25,-31.265,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,-10.625,-106.25,-26.89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,-25.625,-111.25,-21.89,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058,68.425,-150.0,-292.25,0
